name,pos,positions_full,fifa_overall,game_rating,stars,stat_aggression,stat_catching,stat_creativity,stat_crossing,stat_distribution,stat_dribbling,stat_fitness,stat_heading,stat_keeper_fitness,stat_keeper_stamina,stat_max_stamina,stat_passing,stat_shooting,stat_shot_stopping,stat_speed,stat_strength,stat_tackling
Alexis Mac Allister,cm,cm-dm,87,77.84,8,75,,79,76,,79,70,64,,,79,81,76,,61,67,74
Mohamed Salah,sm,sm-wf,91,81.11,9,61,,82,81,,85,79,64,,,82,83,83,,83,72,45
Dominik Szoboszlai,am,am-cm,83,73.67,7,65,,74,74,,72,71,62,,,75,74,73,,70,62,61
Ryan Gravenberch,dm,dm-cm,85,75.98,8,70,,74,70,,75,72,67,,,75,76,71,,68,70,74
Florian Wirtz,am,am-cf-cm,89,79.59,8,58,,83,81,,82,72,51,,,78,83,77,,74,59,50
Milos Kerkez,fb,fb-sm,82,72.7,7,71,,66,69,,69,75,61,,,77,66,56,,77,67,70
Cody Gakpo,sm,sm-wf,84,74.54,7,59,,74,75,,75,71,74,,,69,74,76,,76,68,43
Andrew Robertson,fb,fb-sm,82,72.63,7,73,,71,74,,70,68,65,,,71,71,59,,67,63,71
Virgil van Dijk,cb,cb,90,80.04,9,84,,71,61,,69,74,86,,,72,78,62,,70,83,88
Curtis Jones,am,am-cm-dm,80,70.92,7,62,,68,62,,68,65,55,,,68,68,64,,62,62,63
Jeremie Frimpong,fb,fb-sm-wf,83,73.38,7,63,,66,69,,75,70,52,,,72,67,59,,83,50,65
Alexander Isak,cf,cf,88,78.51,8,60,,77,71,,83,80,81,,,80,77,88,,82,77,39
Federico Chiesa,sm,sm-cf-wf,81,71.82,7,62,,68,66,,73,65,56,,,57,68,70,,76,62,40
Wataru Endo,dm,dm-cm,79,69.43,6,71,,66,57,,69,62,71,,,69,70,63,,53,65,70
Conor Bradley,fb,fb-sm,78,68.68,6,71,,62,64,,65,68,62,,,71,63,57,,71,60,67
Hugo Ekitiké,cf,cf-am,83,73.39,7,58,,71,58,,77,76,71,,,77,71,74,,80,66,31
Stefan Bajcetic,dm,dm-cm-cb,73,63.68,5,60,,59,51,,60,59,53,,,57,60,46,,61,59,61
Ibrahima Konaté,cb,cb,86,76.86,8,82,,66,50,,66,74,82,,,71,74,40,,73,80,83
Joseph Gomez,cb,cb-fb-sm,79,69.51,6,68,,61,62,,63,60,70,,,53,66,35,,65,68,70
Rio Ngumoha,sm,sm-wf,68,58.66,4,37,,56,55,,65,63,43,,,57,53,58,,80,53,34
Calvin Ramsay,fb,fb-sm,65,56.17,4,51,,51,53,,54,59,49,,,59,52,42,,64,53,50
Treymaurice Nyoni,cm,cm-am,64,54.45,3,44,,56,49,,59,51,45,,,50,57,49,,58,46,46
Alisson,gk,gk,89,79.52,8,,86,,,87,,,,91,32,,,,89,,,
Rhys Williams,cb,cb,61,52.02,3,56,,43,34,,45,51,55,,,45,48,33,,55,58,52
Giovanni Leoni,cb,cb,69,59.54,4,65,,40,30,,50,58,64,,,60,52,32,,50,62,67
Frederick Woodman,gk,gk,71,61.71,5,,68,,,61,,,,67,33,,,,70,,,
Giorgi Mamardashvili,gk,gk,84,74.82,7,,81,,,72,,,,84,45,,,,84,,,
Ármin Pécsi,gk,gk,64,54.37,3,,59,,,60,,,,60,20,,,,62,,,
