League,Club,TransferBudget,TransferBudgetGBP
Premier League,AFC Bournemouth,£54.4M,54400000
Premier League,Arsenal,£131.9M,131900000
Premier League,Aston Villa,£66.7M,66700000
Premier League,Brentford,£46.2M,46200000
Premier League,Brighton & Hove Albion,£66.1M,66100000
Premier League,Burnley,£32.3M,32300000
Premier League,Chelsea,£145.2M,145200000
Premier League,Crystal Palace,£56M,56000000
Premier League,Everton,£34.7M,34700000
Premier League,Fulham FC,£49.1M,49100000
Premier League,Leeds United,£33.4M,33400000
Premier League,Liverpool,£107M,107000000
Premier League,Manchester City,£152.1M,152100000
Premier League,Manchester United,£105.5M,105500000
Premier League,Newcastle United,£83.6M,83600000
Premier League,Nottingham Forest,£56.6M,56600000
Premier League,Sunderland,£35.5M,35500000
Premier League,Tottenham Hotspur,£109.2M,109200000
Premier League,West Ham United,£60.7M,60700000
Premier League,Wolverhampton Wanderers,£46M,46000000
Championship,Birmingham City,£14.4M,14400000
Championship,Blackburn Rovers,£5M,5000000
Championship,Bristol City,£7.1M,7100000
Championship,Charlton Athletic,£3.2M,3200000
Championship,Coventry City,£9.8M,9800000
Championship,Derby County,£3.2M,3200000
Championship,Hull City,£8.6M,8600000
Championship,Ipswich Town,£17.3M,17300000
Championship,Leicester City,£19.2M,19200000
Championship,Middlesbrough,£9.4M,9400000
Championship,Millwall FC,£4.2M,4200000
Championship,Norwich City,£10.7M,10700000
Championship,Oxford United,£2.5M,2500000
Championship,Portsmouth,£3.4M,3400000
Championship,Preston North End,£4M,4000000
Championship,Queens Park Rangers,£5.2M,5200000
Championship,Sheffield United,£14.3M,14300000
Championship,Sheffield Wednesday,£2.4M,2400000
Championship,Southampton,£20M,20000000
Championship,Stoke City,£5.6M,5600000
Championship,Swansea City,£7M,7000000
Championship,Watford,£7.5M,7500000
Championship,West Bromwich Albion,£9.4M,9400000
Championship,Wrexham,£7.2M,7200000
League One,AFC Wimbledon,£1.1M,1100000
League One,Barnsley,£2.4M,2400000
League One,Blackpool FC,£2.1M,2100000
League One,Bolton Wanderers,£2.7M,2700000
League One,Bradford City,£1.5M,1500000
League One,Burton Albion,£1.4M,1400000
League One,Cardiff City,£5M,5000000
League One,Doncaster Rovers,£1.2M,1200000
League One,Exeter City,£1.4M,1400000
League One,Huddersfield Town,£2.8M,2800000
League One,Leyton Orient,£1.6M,1600000
League One,Lincoln City,£1.6M,1600000
League One,Luton Town,£5.6M,5600000
League One,Mansfield Town,£1.5M,1500000
League One,Northampton Town,£1.3M,1300000
League One,Peterborough United,£2.3M,2300000
League One,Plymouth Argyle,£3.2M,3200000
League One,Port Vale,£1.3M,1300000
League One,Reading FC,£1.8M,1800000
League One,Rotherham United,£2.5M,2500000
League One,Stevenage,£1.3M,1300000
League One,Stockport County,£1.7M,1700000
League One,Wigan Athletic,£2.4M,2400000
League One,Wycombe Wanderers,£2.4M,2400000
League Two,Accrington Stanley,£960K,960000
League Two,Barnet,£897K,897000
League Two,Barrow,£910K,910000
League Two,Bristol Rovers,£1.5M,1500000
League Two,Bromley,£815K,815000
League Two,Cambridge United,£1.2M,1200000
League Two,Cheltenham Town,£878K,878000
League Two,Chesterfield,£1.2M,1200000
League Two,Colchester United,£915K,915000
League Two,Crawley Town,£1.2M,1200000
League Two,Crewe Alexandra,£838K,838000
League Two,Fleetwood Town,£1.4M,1400000
League Two,Gillingham,£1.3M,1300000
League Two,Grimsby Town,£1.1M,1100000
League Two,Harrogate Town,£984K,984000
League Two,Milton Keynes Dons,£1.4M,1400000
League Two,Newport County,£846K,846000
League Two,Notts County,£1.2M,1200000
League Two,Oldham Athletic,£878K,878000
League Two,Salford City,£1.4M,1400000
League Two,Shrewsbury Town,£1.4M,1400000
League Two,Swindon Town,£1.1M,1100000
League Two,Tranmere Rovers,£1.2M,1200000
League Two,Walsall,£1.2M,1200000
La Liga,Athletic Club,£42.7M,42700000
La Liga,Atlético Madrid,£65M,65000000
La Liga,CA Osasuna,£4.1M,4100000
La Liga,Deportivo Alavés,£3.8M,3800000
La Liga,Elche CF,£1.5M,1500000
La Liga,FC Barcelona,£66.6M,66600000
La Liga,Getafe CF,£7.1M,7100000
La Liga,Girona FC,£3.1M,3100000
La Liga,Levante UD,£8M,8000000
La Liga,RC Celta,£10.1M,10100000
La Liga,RCD Espanyol,£5.6M,5600000
La Liga,RCD Mallorca,£2.8M,2800000
La Liga,Rayo Vallecano,£2.8M,2800000
La Liga,Real Betis Balompié,£14.1M,14100000
La Liga,Real Madrid,£125.6M,125600000
La Liga,Real Oviedo,£1.8M,1800000
La Liga,Real Sociedad,£13.9M,13900000
La Liga,Sevilla FC,£27.5M,27500000
La Liga,Valencia CF,£32.9M,32900000
La Liga,Villarreal CF,£30.1M,30100000
Ligue 1,AJ Auxerre,£5.6M,5600000
Ligue 1,AS Monaco,£31M,31000000
Ligue 1,Angers SCO,£4.6M,4600000
Ligue 1,FC Lorient,£7.1M,7100000
Ligue 1,FC Metz,£4.4M,4400000
Ligue 1,FC Nantes,£7M,7000000
Ligue 1,Le Havre AC,£4.4M,4400000
Ligue 1,Lille OSC,£16.3M,16300000
Ligue 1,OGC Nice,£14.9M,14900000
Ligue 1,Olympique Lyonnais,£15.6M,15600000
Ligue 1,Olympique de Marseille,£33.4M,33400000
Ligue 1,Paris FC,£22.8M,22800000
Ligue 1,Paris Saint-Germain,£199.8M,199800000
Ligue 1,RC Lens,£10M,10000000
Ligue 1,RC Strasbourg Alsace,£18.7M,18700000
Ligue 1,Stade Brestois 29,£7.8M,7800000
Ligue 1,Stade Rennais FC,£13.5M,13500000
Ligue 1,Toulouse FC,£8.7M,8700000
Serie A,AC Milan,£50.5M,50500000
Serie A,Atalanta,£46.5M,46500000
Serie A,Bologna,£33.4M,33400000
Serie A,Cagliari,£8.5M,8500000
Serie A,Como,£44.4M,44400000
Serie A,Cremonese,£4.6M,4600000
Serie A,Fiorentina,£31.1M,31100000
Serie A,Genoa,£18M,18000000
Serie A,Hellas Verona FC,£9M,9000000
Serie A,Inter,£30M,30000000
Serie A,Juventus,£107.9M,107900000
Serie A,Lazio,£15.4M,15400000
Serie A,Lecce,£8.1M,8100000
Serie A,Napoli,£53.8M,53800000
Serie A,Parma,£16.3M,16300000
Serie A,Pisa,£7.2M,7200000
Serie A,Roma,£34.4M,34400000
Serie A,Sassuolo,£15.6M,15600000
Serie A,Torino,£18.9M,18900000
Serie A,Udinese,£14.2M,14200000
Bundesliga,1. FC Heidenheim 1846,£7.3M,7300000
Bundesliga,1. FC Köln,£11.3M,11300000
Bundesliga,1. FC Union Berlin,£15.4M,15400000
Bundesliga,1. FSV Mainz 05,£9.5M,9500000
Bundesliga,Bayer 04 Leverkusen,£53.4M,53400000
Bundesliga,Borussia Dortmund,£46M,46000000
Bundesliga,Borussia Mönchengladbach,£17.1M,17100000
Bundesliga,Eintracht Frankfurt,£38M,38000000
Bundesliga,FC Augsburg,£14.5M,14500000
Bundesliga,FC Bayern München,£72.1M,72100000
Bundesliga,FC St. Pauli,£5.7M,5700000
Bundesliga,Hamburger SV,£11.8M,11800000
Bundesliga,RB Leipzig,£68.4M,68400000
Bundesliga,SC Freiburg,£18.5M,18500000
Bundesliga,SV Werder Bremen,£12.1M,12100000
Bundesliga,TSG 1899 Hoffenheim,£29.8M,29800000
Bundesliga,VfB Stuttgart,£23.8M,23800000
Bundesliga,VfL Wolfsburg,£34.8M,34800000
